day,name,type,probability,decision,message,duration
5,Billiards,Regular,200,True,Your friends invite you to billiards.,2
6,Billiards,Regular,200,True,Your friends invite you to billiards.,2
8,Inheritance,Regular,30,False,"Your deceased kin left you $100,000!",1
9,Billiards,Regular,200,True,Your friends invite you to billiards.,2
16,Market Rise,Economy,100,False,Market price is predicted to rise,10
20,Billiards,Regular,200,True,Your friends invite you to billiards.,2
24,Billiards,Regular,200,True,Your friends invite you to billiards.,2
25,Pickpocket,Regular,50,False,Someone pickpocketed you $1000!,1
30,Market Rise,Economy,100,False,Market price is predicted to rise,10
36,Billiards,Regular,200,True,Your friends invite you to billiards.,2
42,Billiards,Regular,200,True,Your friends invite you to billiards.,2
45,Billiards,Regular,200,True,Your friends invite you to billiards.,2
47,Inheritance,Regular,30,False,"Your deceased kin left you $100,000!",1
50,Market Rise,Economy,100,False,Market price is predicted to rise,10
51,Billiards,Regular,200,True,Your friends invite you to billiards.,2
59,Billiards,Regular,200,True,Your friends invite you to billiards.,2
61,Market Rise,Economy,100,False,Market price is predicted to rise,10
62,Billiards,Regular,200,True,Your friends invite you to billiards.,2
63,Billiards,Regular,200,True,Your friends invite you to billiards.,2
67,Billiards,Regular,200,True,Your friends invite you to billiards.,2
73,Market Rise,Economy,100,False,Market price is predicted to rise,10
75,Pickpocket,Regular,50,False,Someone pickpocketed you $1000!,1
76,Billiards,Regular,200,True,Your friends invite you to billiards.,2
77,Billiards,Regular,200,True,Your friends invite you to billiards.,2
84,Billiards,Regular,200,True,Your friends invite you to billiards.,2
86,Market Rise,Economy,100,False,Market price is predicted to rise,10
93,Inheritance,Regular,30,False,"Your deceased kin left you $100,000!",1
96,Billiards,Regular,200,True,Your friends invite you to billiards.,2
98,Market Rise,Economy,100,False,Market price is predicted to rise,10
101,Billiards,Regular,200,True,Your friends invite you to billiards.,2
